prob.dir,test.fold,class.improved,class.initial,label.improved,label.initial
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr1:206482221-223747846,3,1.6,0,7.74108579966097,7.74108579966097
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr1:206482221-223747846,4,2.4,0,7.74108579966097,7.74108579966097
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr1:30028082-91800000,1,8.1,0,10.7210849614886,10.7210849614886
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr1:30028082-91800000,3,7.5,0,10.7210849614886,10.7210849614886
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr1:30028082-91800000,4,7.5,0,10.7210849614886,10.7210849614886
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:110251337-149690582,1,6.17904711581979,6.57869910010717,11.9798586072565,12.4956480809407
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:110251337-149690582,3,6.24475616887041,6.57869910010717,11.9061743967302,12.4956480809407
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:110251337-149690582,4,7.06030082131,6.57869910010717,11.7588059756775,12.4956480809407
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:149790582-162100000,1,3.22224466792321,0,9.53435797552496,9.53435797552496
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:149790582-162100000,2,3.45263157894737,0,9.53435797552496,9.53435797552496
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:149790582-162100000,3,3.4,0,9.53435797552496,9.53435797552496
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:162200000-234003741,1,3.6,0,9.3973583233307,9.3973583233307
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:162200000-234003741,2,3.15793694032428,0,9.3973583233307,9.3973583233307
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:162200000-234003741,4,4.4,0,9.3973583233307,9.3973583233307
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:33200000-87000000,1,6.4,0,9.7570978387778,9.7570978387778
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:33200000-87000000,2,6.4,0,9.7570978387778,9.7570978387778
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr2:33200000-87000000,4,5.9,0,9.7570978387778,9.7570978387778
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr3:60000-66170270,2,1.26315789473684,0,7.54145028863249,7.54145028863249
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr3:60000-66170270,3,1.29055837656204,0,7.54145028863249,7.54145028863249
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr3:60000-66170270,4,2.11033141243545,0,7.54145028863249,7.54145028863249
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr4:10000-1423146,2,2.1,0,8.34906435882554,8.34906435882554
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr4:10000-1423146,3,2.09817244675505,0,8.34906435882554,8.34906435882554
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr4:10000-1423146,4,2.95789473684211,0,8.34906435882554,8.34906435882554
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr4:75452279-190000000,1,7.90268397870341,10.9725627137025,10.7146679768604,10.9725627137025
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr4:75452279-190000000,2,8.18139035399006,10.9725627137025,10.6936153452814,10.9725627137025
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr4:75452279-190000000,3,8.21065831514301,10.9725627137025,10.6778258715972,10.9725627137025
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr5:49600000-91636128,1,1.46010089776426,0,7.77647211331509,7.77647211331509
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr5:49600000-91636128,2,1.6,0,7.77647211331509,7.77647211331509
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr5:49600000-91636128,3,1.6,0,7.77647211331509,7.77647211331509
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr6:160530000-167942073,2,1.13991169892516,0,7.42253018973996,7.42253018973996
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr6:160530000-167942073,3,1.1716382776695,0,7.42253018973996,7.42253018973996
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr6:160530000-167942073,4,2,0,7.42253018973996,7.42253018973996
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr8:87000000-142766515,1,1.6,0,7.91350073230636,7.91350073230636
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr8:87000000-142766515,2,1.63233037672216,0,7.91350073230636,7.91350073230636
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JT7_McGill_nTC/problems/chr8:87000000-142766515,4,2.8,0,7.91350073230636,7.91350073230636
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr10:51448845-125869472,2,3.99366050551896,6.27235393716446,6.75130130558551,6.27235393716446
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr10:51448845-125869472,3,4.0253870842628,6.27235393716446,6.56709077926972,6.27235393716446
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr10:51448845-125869472,4,4.84093173670083,6.27235393716446,6.54077498979604,6.27235393716446
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr10:60000-17974675,1,2.8,0,9.10179912523945,9.10179912523945
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr10:60000-17974675,2,2.85069482278374,0,9.10179912523945,9.10179912523945
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr10:60000-17974675,3,2.98421052631579,0,9.10179912523945,9.10179912523945
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr11:60000-580000,1,3,0,8.92845770121292,8.92845770121292
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr11:60000-580000,2,3,0,8.92845770121292,8.92845770121292
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr11:60000-580000,4,3.6,0,8.92845770121292,8.92845770121292
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr1:206482221-223747846,2,1.6,0,7.82315667284571,7.82315667284571
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr1:206482221-223747846,3,1.6,0,7.82315667284571,7.82315667284571
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr1:206482221-223747846,4,2.4,0,7.82315667284571,7.82315667284571
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr1:30028082-91800000,1,8,0,11.6654685938063,11.6654685938063
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr1:30028082-91800000,3,7.8,0,11.6654685938063,11.6654685938063
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr1:30028082-91800000,4,7.8,0,11.6654685938063,11.6654685938063
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:110251337-149690582,1,6.67325048312658,6.53117749081722,12.4740619745654,12.9898514482496
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:110251337-149690582,3,6.73895953618124,6.53117749081722,12.4003777640391,12.9898514482496
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:110251337-149690582,4,7.55450418861882,6.53117749081722,12.2530093429864,12.9898514482496
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:149790582-162100000,1,4,0,10.1648553325287,10.1648553325287
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:149790582-162100000,2,4,0,10.1648553325287,10.1648553325287
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:149790582-162100000,3,4,0,10.1648553325287,10.1648553325287
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:162200000-234003741,1,4.30007073945538,0,10.6166540549095,10.6166540549095
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:162200000-234003741,2,4.7,0,10.6166540549095,10.6166540549095
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:162200000-234003741,4,5.2,0,10.6166540549095,10.6166540549095
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:33200000-87000000,1,4.8,0,11.0821112510664,11.0821112510664
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:33200000-87000000,2,5.4,0,11.0821112510664,11.0821112510664
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr2:33200000-87000000,4,7.4,0,11.0821112510664,11.0821112510664
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr3:60000-66170270,2,1.2,0,7.30386949597328,7.30386949597328
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr3:60000-66170270,3,1.2,0,7.30386949597328,7.30386949597328
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr3:60000-66170270,4,2,0,7.30386949597328,7.30386949597328
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr4:10000-1423146,2,2.02626545203075,0,8.30888394284555,8.30888394284555
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr4:10000-1423146,3,2.05799203077492,0,8.30888394284555,8.30888394284555
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr4:10000-1423146,4,2.9,0,8.30888394284555,8.30888394284555
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr4:75452279-190000000,1,8.94716863498954,12.0170473699886,11.7591526331465,12.0170473699886
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr4:75452279-190000000,2,9.22587501027617,12.0170473699886,11.7381000015675,12.0170473699886
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr4:75452279-190000000,3,9.25514297142913,12.0170473699886,11.7223105278833,12.0170473699886
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr5:49600000-91636128,1,2.08336095084702,0,8.39996191596904,8.39996191596904
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr5:49600000-91636128,2,2.11780833480406,0,8.39996191596904,8.39996191596904
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr5:49600000-91636128,3,2.14908925115321,0,8.39996191596904,8.39996191596904
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr6:160530000-167942073,2,2,0,8.27687338885192,8.27687338885192
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr6:160530000-167942073,3,2.05098148337365,0,8.27687338885192,8.27687338885192
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr6:160530000-167942073,4,3.11578947368421,0,8.27687338885192,8.27687338885192
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr8:87000000-142766515,1,1.2,0,7.41255430199057,7.41255430199057
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr8:87000000-142766515,2,1.2,0,7.41255430199057,7.41255430199057
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00JYY_McGill_nTC/problems/chr8:87000000-142766515,4,2,0,7.41255430199057,7.41255430199057
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr10:51448845-125869472,2,5.15500912970637,6.92707238704173,10.8797328836788,11.4376276205209
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr10:51448845-125869472,3,5.18673570845071,6.92707238704173,10.8481539363104,11.4376276205209
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr10:51448845-125869472,4,6.00228036088725,6.92707238704173,10.7007855152577,11.4376276205209
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr10:60000-17974675,1,1.1359414054176,0,7.45254237054243,7.45254237054243
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr10:60000-17974675,2,1.2,0,7.45254237054243,7.45254237054243
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr10:60000-17974675,3,1.20165045847176,0,7.45254237054243,7.45254237054243
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr11:60000-580000,1,1.69932899894039,0,8.01592996406528,8.01592996406528
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr11:60000-580000,2,1.73331147325047,0,8.01592996406528,8.01592996406528
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr11:60000-580000,4,2.6,0,8.01592996406528,8.01592996406528
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:206482221-223747846,2,0.828968470162138,0,7.10200674819113,7.10200674819113
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:206482221-223747846,3,0.905263157894737,0,7.10200674819113,7.10200674819113
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:206482221-223747846,4,2,0,7.10200674819113,7.10200674819113
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:30028082-91800000,1,8,0,10.654072176383,10.654072176383
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:30028082-91800000,3,6.5,0,10.654072176383,10.654072176383
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr1:30028082-91800000,4,6.8,0,10.654072176383,10.654072176383
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:110251337-149690582,1,6.34128612055521,11.7041722901478,12.4883828164635,11.7041722901478
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:110251337-149690582,3,6.4069941800748,11.7041722901478,12.4146986059372,11.7041722901478
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:110251337-149690582,4,7.25850060030086,11.7041722901478,12.2673301848846,11.7041722901478
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:149790582-162100000,1,3.2,0,9.47912630169237,9.47912630169237
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:149790582-162100000,2,3.6,0,9.47912630169237,9.47912630169237
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:149790582-162100000,3,3.32418566462811,0,9.47912630169237,9.47912630169237
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:162200000-234003741,1,4,0,9.76725734393155,9.76725734393155
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:162200000-234003741,2,4,0,9.76725734393155,9.76725734393155
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:162200000-234003741,4,4.4,0,9.76725734393155,9.76725734393155
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:33200000-87000000,1,4,0,10.2752924129745,10.2752924129745
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:33200000-87000000,2,4.5,0,10.2752924129745,10.2752924129745
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr2:33200000-87000000,4,5.3,0,10.2752924129745,10.2752924129745
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr3:60000-66170270,2,1.2,0,7.37305298604611,7.37305298604611
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr3:60000-66170270,3,1.2,0,7.37305298604611,7.37305298604611
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr3:60000-66170270,4,2.2,0,7.37305298604611,7.37305298604611
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr4:10000-1423146,2,2,0,8.16532053380525,8.16532053380525
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr4:10000-1423146,3,2,0,8.16532053380525,8.16532053380525
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr4:10000-1423146,4,3,0,8.16532053380525,8.16532053380525
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr4:75452279-190000000,1,4.66994714989245,4.24708794990697,10.4707586413297,10.9865481150139
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr4:75452279-190000000,2,4.70392962420205,4.24708794990697,10.4286533781718,10.9865481150139
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr4:75452279-190000000,3,4.73595895352911,4.24708794990697,10.3970744308034,10.9865481150139
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr5:49600000-91636128,1,2.05263157894737,0,8.30014142438825,8.30014142438825
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr5:49600000-91636128,2,2.0578947368421,0,8.30014142438825,8.30014142438825
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr5:49600000-91636128,3,2.04943341717332,0,8.30014142438825,8.30014142438825
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr6:160530000-167942073,2,1.51578947368421,0,7.60188242923293,7.60188242923293
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr6:160530000-167942073,3,1.49473684210526,0,7.60188242923293,7.60188242923293
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr6:160530000-167942073,4,2.4,0,7.60188242923293,7.60188242923293
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr8:87000000-142766515,1,1.6,0,7.66266218340522,7.66266218340522
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr8:87000000-142766515,2,1.6,0,7.66266218340522,7.66266218340522
H3K27ac-H3K4me3_TDHAM_BP/samples/Input/S00KEX_McGill_nTC/problems/chr8:87000000-142766515,4,2.4,0,7.66266218340522,7.66266218340522
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00RMQ_WTSI/problems/chr4:52660117-59739333,2,2.56284068096349,7.96284068096349,8.24178804938454,7.96284068096349
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00RMQ_WTSI/problems/chr4:52660117-59739333,3,2.56284068096349,7.96284068096349,8.15757752306875,7.96284068096349
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00RMQ_WTSI/problems/chr4:52660117-59739333,4,3.56284068096349,7.96284068096349,8.03126173359507,7.96284068096349
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00RMQ_WTSI/problems/chr5:49600000-91636128,1,0.68292916417412,0,6.99953012929889,6.99953012929889
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00RMQ_WTSI/problems/chr5:49600000-91636128,2,0.716911638484238,0,6.99953012929889,6.99953012929889
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00RMQ_WTSI/problems/chr5:49600000-91636128,3,0.748638217228434,0,6.99953012929889,6.99953012929889
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr4:52660117-59739333,2,2.76159642134981,7.76159642134982,7.76159642134982,7.76159642134982
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr4:52660117-59739333,3,2.76159642134981,7.76159642134982,7.76159642134982,7.76159642134982
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr4:52660117-59739333,4,3.76159642134981,7.76159642134982,7.76159642134982,7.76159642134982
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr5:49600000-91636128,1,1.21618925150961,0,7.53135870659634,7.53135870659634
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr5:49600000-91636128,2,1.28421052631579,0,7.53135870659634,7.53135870659634
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S2P_WTSI/problems/chr5:49600000-91636128,3,1.29473684210526,0,7.53135870659634,7.53135870659634
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr4:52660117-59739333,2,1.2875173420779,6.4539906215051,7.21237314052172,7.69132050894278
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr4:52660117-59739333,3,1.31924392082125,6.4539906215051,7.10184682473225,7.69132050894278
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr4:52660117-59739333,4,2.13478857325897,6.4539906215051,7.0228994563112,7.69132050894278
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr5:49600000-91636128,1,0.680749305586509,0,6.99735027070872,6.99735027070872
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr5:49600000-91636128,2,0.736842105263158,0,6.99735027070872,6.99735027070872
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S4L_WTSI/problems/chr5:49600000-91636128,3,0.8,0,6.99735027070872,6.99735027070872
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S6H_WTSI/problems/chr4:52660117-59739333,2,1.28667180618917,7.68667180618917,7.28667180618917,7.68667180618917
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S6H_WTSI/problems/chr4:52660117-59739333,3,1.28667180618917,7.68667180618917,7.28667180618917,7.68667180618917
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S6H_WTSI/problems/chr4:52660117-59739333,4,2.18667180618917,7.68667180618917,7.08667180618917,7.68667180618917
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S6H_WTSI/problems/chr5:49600000-91636128,1,1.40501365890034,0,7.72095912316464,7.72095912316464
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S6H_WTSI/problems/chr5:49600000-91636128,2,1.5,0,7.72095912316464,7.72095912316464
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S6H_WTSI/problems/chr5:49600000-91636128,3,1.5,0,7.72095912316464,7.72095912316464
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S7F_WTSI/problems/chr4:52660117-59739333,2,2.06446387805258,7.50130598331574,7.88025335173679,7.50130598331574
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S7F_WTSI/problems/chr4:52660117-59739333,3,2.09402342999689,7.50130598331574,7.796042825421,7.50130598331574
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S7F_WTSI/problems/chr4:52660117-59739333,4,2.92762177278942,7.50130598331574,7.70130598331573,7.50130598331574
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S7F_WTSI/problems/chr5:49600000-91636128,1,0.564151649668166,0,6.88075261479309,6.88075261479309
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S7F_WTSI/problems/chr5:49600000-91636128,2,0.6,0,6.88075261479309,6.88075261479309
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono10_H3K27ac/S00S7F_WTSI/problems/chr5:49600000-91636128,3,0.629860702722606,0,6.88075261479309,6.88075261479309
