prob.dir,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr4:10000-1423146,0,0,0,0,80,0.469144730976134,2.2948277967865,1413146,25207,0,0,0,0,4.39444915467244,0.38468041580774,1.19235390461198,14.1613296902258,10.1349166834371,-Inf,-Inf,-Inf,-Inf,4.38202663467388,-0.756843963309607,0.830657806617353,14.1613289825851,10.1348770127042,,,,,1.47751131935514,,-0.185537353990774,2.65051493856383,2.31598264492202
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr4:75452279-190000000,0,0,0,0,91,0.214331169452075,0.962471180278159,114547721,1082460,0,0,0,0,4.52178857704904,0.19419344740675,0.674204485358016,18.5565020801536,13.8947477104961,-Inf,-Inf,-Inf,-Inf,4.51085950651685,-1.5402329393326,-0.0382511558366314,18.5565020714236,13.8947467866749,,,,,1.50648771329857,,,2.92082024361678,2.63151083968728
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr5:49600000-91636128,0,0,0,0,68,0.264263635318648,0.980578065423384,42036128,494138,0,0,0,0,4.23410650459726,0.234489846222265,0.683388754330716,17.5540400207611,13.1105721331093,-Inf,-Inf,-Inf,-Inf,4.21950770517611,-1.33080805549246,-0.0196130185412039,17.554039996972,13.1105701093852,,,,,1.43971846370169,,,2.86528412267776,2.57341878343461
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr6:160530000-167942073,0,0,0,0,80,0.225246567323339,1.26898390721336,7412073,70551,0,0,0,0,4.39444915467244,0.203142103190323,0.819332113314802,15.8186208501476,11.164105305568,-Inf,-Inf,-Inf,-Inf,4.38202663467388,-1.49055962201785,0.23821650718089,15.8186207152326,11.1640911315249,,,,,1.47751131935514,,-1.43457532479417,2.76118777239651,2.41270247862221
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr8:12141854-43500000,0,0,0,0,87,0.274074015727843,1.15352961933626,31358146,373127,0,0,0,0,4.47733681447821,0.242219652580016,0.767108179462607,17.2609846636905,12.8296768032977,-Inf,-Inf,-Inf,-Inf,4.46590811865458,-1.29435707867912,0.142826476096769,17.2609846318009,12.8296741232486,,,,,1.49647257968519,,-1.94612483942226,2.84844873106182,2.55176077871406
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S0026A_NCMLS/problems/chr8:87000000-142766515,0,0,0,0,91,0.253358722523722,1.06501204076908,55766515,619279,0,0,0,0,4.52178857704904,0.225826925861274,0.725136057276908,17.8366841755519,13.3363127918786,-Inf,-Inf,-Inf,-Inf,4.51085950651685,-1.37294891890323,0.0629861049839389,17.83668415762,13.3363111770988,,,,,1.50648771329857,,-2.76484113272711,2.88125724427245,2.59049047879196
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr10:51448845-125869472,0,0,0,0,60,0.167071140102058,0.838383010154158,74420627,547247,0,0,0,0,4.11087386417331,0.154497311259691,0.608886386421563,18.1252437194389,13.2126573607416,-Inf,-Inf,-Inf,-Inf,4.0943445622221,-1.7893355686377,-0.176280230226894,18.1252437060018,13.2126555334149,,,,,1.40960664642895,,,2.89730564649872,2.5811751228141
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr10:60000-17974675,0,0,0,0,57,0.170354862703342,0.868702703220296,17914675,133892,0,0,0,0,4.06044301054642,0.157307004278925,0.625244448523019,16.7011308231544,11.8047962524935,-Inf,-Inf,-Inf,-Inf,4.04305126783455,-1.76987158991514,-0.140754325921523,16.7011307673342,11.8047887838152,,,,,1.39699967121997,,,2.81547642774926,2.46850527828213
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr11:55100000-69089801,0,0,0,0,53,0.329781817482607,1.45867355042442,13989801,190616,0,0,0,0,3.98898404656427,0.285014881770922,0.899621997375274,16.4538391935751,12.1580214582501,-Inf,-Inf,-Inf,-Inf,3.97029191355212,-1.10932400232732,0.377527495652786,16.4538391220945,12.1580162121145,,,,,1.37883962185791,,-0.974111876779162,2.80055883126454,2.49798872277806
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr11:60000-580000,0,0,0,0,42,0.349884615384615,1.77644261464466,520000,7079,0,0,0,0,3.76120011569356,0.300019118712092,1.02117047325062,13.1615860136327,8.86502918668777,-Inf,-Inf,-Inf,-Inf,3.73766961828337,-1.05015184918156,0.574612833477421,13.1615840905576,8.86488793377419,,,,,1.31846232050533,,-0.554058798058062,2.57730229027601,2.18209829802204
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr1:206482221-223747846,0,0,0,0,47,0.154875134841629,0.774855376818074,17265625,118426,0,0,0,0,3.87120101090789,0.143992229767401,0.573718941758907,16.664228146475,11.6820520159753,-Inf,-Inf,-Inf,-Inf,3.85014760171006,-1.86513606838508,-0.25507887760003,16.6642280885565,11.6820435719193,,,,,1.34811148567132,,,2.81326439136839,2.45805292544503
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr1:30028082-91800000,0,0,0,0,53,0.170369228295615,0.829364235794391,61771918,464815,0,0,0,0,3.98898404656427,0.157319278764694,0.603968494357541,17.9389594340505,13.0493969073353,-Inf,-Inf,-Inf,-Inf,3.97029191355212,-1.76978726601401,-0.187095852675424,17.9389594178619,13.049394755944,,,,,1.37883962185791,,,2.88697485148472,2.56874175383831
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr3:60000-66170270,0,0,0,0,61,0.189314595145353,0.899831544944165,66110270,549888,0,0,0,0,4.12713438504509,0.173377170722641,0.641765221686113,18.0068346785299,13.2174717186588,-Inf,-Inf,-Inf,-Inf,4.11087386417331,-1.66434512312959,-0.105547705461006,18.0068346634037,13.2174699001083,,,,,1.41363562492819,,,2.89075138934945,2.58153943184917
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr4:10000-1423146,0,0,0,0,61,0.295324050027386,1.63585935288114,1413146,16406,0,0,0,0,4.12713438504509,0.258760895530155,0.969209258950126,14.1613296902258,9.70546335201488,-Inf,-Inf,-Inf,-Inf,4.11087386417331,-1.21968205085505,0.49216826436336,14.1613289825851,9.7054024005627,,,,,1.41363562492819,,-0.708934620220213,2.65051493856383,2.2726826789827
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr4:75452279-190000000,0,0,0,0,72,0.125061196110571,0.658678154338552,114547721,642671,0,0,0,0,4.29045944114839,0.117837430719675,0.506020992591983,18.5565020801536,13.3733897642053,-Inf,-Inf,-Inf,-Inf,4.27666611901606,-2.07895209259501,-0.417520248697126,18.5565020714236,13.3733882082004,,,,,1.45317376190395,,,2.92082024361678,2.59326677772232
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr5:49600000-91636128,0,0,0,0,50,0.153370786196103,0.67378122916057,42036128,292131,0,0,0,0,3.93182563272433,0.142688773454704,0.515085276048179,17.5540400207611,12.584961033899,-Inf,-Inf,-Inf,-Inf,3.91202300542815,-1.87489685019252,-0.394849806574386,17.554039996972,12.584957610783,,,,,1.36405463288845,,,2.86528412267776,2.53250226034823
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr6:160530000-167942073,0,0,0,0,64,0.137201967654663,0.957355519871083,7412073,42975,0,0,0,0,4.17438726989564,0.128570831055841,0.671594337663863,15.8186208501476,10.668397099323,-Inf,-Inf,-Inf,-Inf,4.15888308335967,-1.9863012222869,-0.0435804623978736,15.8186207152326,10.668373830251,,,,,1.42524654864639,,,2.76118777239651,2.36728364791156
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr8:12141854-43500000,0,0,0,0,64,0.160518099507541,0.793405493862473,31358146,223259,0,0,0,0,4.17438726989564,0.148866542911932,0.584116322909323,17.2609846636905,12.3160922905687,-Inf,-Inf,-Inf,-Inf,4.15888308335967,-1.82934857325268,-0.231420846471038,17.2609846318009,12.316087811476,,,,,1.42524654864639,,,2.84844873106182,2.5109063599066
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00278_NCMLS/problems/chr8:87000000-142766515,0,0,0,0,70,0.148961971175714,0.729941709001699,55766515,371181,0,0,0,0,4.26267987704132,0.138858900995751,0.548087713723354,17.8366841755519,12.8244477873391,-Inf,-Inf,-Inf,-Inf,4.24849524204936,-1.90406423262127,-0.31479059871054,17.83668415762,12.8244450932393,,,,,1.44656485954777,,,2.88125724427245,2.55135312253709
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr10:51448845-125869472,0,0,0,0,59,0.157446899768797,0.847670275078263,74420627,512024,0,0,0,0,4.0943445622221,0.1462166309962,0.613925534723593,18.1252437194389,13.1461287309546,-Inf,-Inf,-Inf,-Inf,4.07753744390572,-1.84866702188748,-0.165263545361533,18.1252437060018,13.146126777923,,,,,1.40549323852561,,,2.89730564649872,2.57612717363507
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr10:60000-17974675,0,0,0,0,54,0.1624251626111,0.893049235705902,17914675,126598,0,0,0,0,4.00733318523247,0.150508480158618,0.638188881242304,16.7011308231544,11.7487798897669,-Inf,-Inf,-Inf,-Inf,3.98898404656427,-1.81753792107029,-0.113113564456542,16.7011307673342,11.7487719907791,,,,,1.38353657355811,,,2.81547642774926,2.46374872370541
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr11:55100000-69089801,0,0,0,0,61,0.331310788480837,1.50988597677007,13989801,189610,0,0,0,0,4.12713438504509,0.286164012141698,0.920237324530183,16.4538391935751,12.1527298839978,-Inf,-Inf,-Inf,-Inf,4.11087386417331,-1.10469840612307,0.412034135902851,16.4538391220945,12.1527246100282,,,,,1.41363562492819,,-0.886649078931692,2.80055883126454,2.49755339238574
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr11:60000-580000,0,0,0,0,46,0.371257692307692,1.99365686044172,520000,7161,0,0,0,0,3.85014760171006,0.315728342296358,1.09649567035841,13.1615860136327,8.87654455055838,-Inf,-Inf,-Inf,-Inf,3.8286413964891,-0.990858869059164,0.689970570693895,13.1615840905576,8.87640491500694,,,,,1.34251001349688,,-0.371106333468687,2.57730229027601,2.18339662311578
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr1:206482221-223747846,0,0,0,0,49,0.144216847058824,0.774617624563399,17265625,109942,0,0,0,0,3.91202300542815,0.134720426619813,0.573584976939375,16.664228146475,11.6077173286538,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.93643722975702,-0.255385759044662,16.6642280885565,11.6077082329901,,,,,1.35887699113822,,,2.81326439136839,2.45166938027204
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr1:30028082-91800000,0,0,0,0,54,0.159789404628815,0.822279619473426,61771918,434332,0,0,0,0,4.00733318523247,0.148238440902709,0.60008825548938,17.9389594340505,12.9815667999789,-Inf,-Inf,-Inf,-Inf,3.98898404656427,-1.83389855179801,-0.195674772094843,17.9389594178619,12.9815644975953,,,,,1.38353657355811,,,2.88697485148472,2.56353023541442
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr3:60000-66170270,0,0,0,0,63,0.181340327304668,0.91452457470756,66110270,523005,0,0,0,0,4.15888308335967,0.166649664461828,0.649469327949754,18.0068346785299,13.1673482152566,-Inf,-Inf,-Inf,-Inf,4.14313472639153,-1.70737975184323,-0.0893509392240689,18.0068346634037,13.1673463032308,,,,,1.42145268160866,,,2.89075138934945,2.5777399998737
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr4:10000-1423146,0,0,0,0,57,0.292187785267764,1.7071582169896,1413146,15966,0,0,0,0,4.06044301054642,0.256336739433395,0.995899456279042,14.1613296902258,9.6782793713397,-Inf,-Inf,-Inf,-Inf,4.04305126783455,-1.23035858318213,0.534830126681496,14.1613289825851,9.67821674020574,,,,,1.39699967121997,,-0.625806102727852,2.65051493856383,2.26987766326458
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr4:75452279-190000000,0,0,0,0,68,0.11378690807825,0.658730829121601,114547721,580965,0,0,0,0,4.23410650459726,0.107765837820141,0.506052749172685,18.5565020801536,13.2724475143282,-Inf,-Inf,-Inf,-Inf,4.21950770517611,-2.17342780715701,-0.417440281452727,18.5565020714236,13.2724457930556,,,,,1.43971846370169,,,2.92082024361678,2.58569014131257
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr5:49600000-91636128,0,0,0,0,49,0.140769149813227,0.660900578641113,42036128,267192,0,0,0,0,3.91202300542815,0.131702727722149,0.507359972512853,17.5540400207611,12.4957265226967,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.96063396570566,-0.414151860971066,17.554039996972,12.4957227800767,,,,,1.35887699113822,,,2.86528412267776,2.52538640815828
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr6:160530000-167942073,0,0,0,0,56,0.127731742523313,0.939568550287612,7412073,39896,0,0,0,0,4.04305126783455,0.120208307880984,0.662465551582448,15.8186208501476,10.5940564120813,-Inf,-Inf,-Inf,-Inf,4.02535169073515,-2.05782297578052,-0.0623344981415387,15.8186207152326,10.594031347226,,,,,1.39261228363358,,,2.76118777239651,2.36029076207831
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr8:12141854-43500000,0,0,0,0,66,0.149869096215063,0.796205117819242,31358146,207240,0,0,0,0,4.20469261939097,0.139648106517897,0.585676171498644,17.2609846636905,12.2416376462404,-Inf,-Inf,-Inf,-Inf,4.18965474202643,-1.89799305780273,-0.227898440630447,17.2609846318009,12.2416328209287,,,,,1.43261833006792,,,2.84844873106182,2.50484266858981
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono1_H3K27ac/S00294_NCMLS/problems/chr8:87000000-142766515,0,0,0,0,57,0.137714361386936,0.730807141224436,55766515,341205,0,0,0,0,4.06044301054642,0.129021303659512,0.548587855327516,17.8366841755519,12.7402416794392,-Inf,-Inf,-Inf,-Inf,4.04305126783455,-1.98257358393685,-0.313605682735613,17.83668415762,12.7402387486541,,,,,1.39699967121997,,,2.88125724427245,2.54476539005116
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr2:110251337-149690582,0,0,0,0,61,0.1668630066321,0.784597853067512,39439245,293870,0,0,0,0,4.12713438504509,0.154318957066792,0.579193097450305,17.4902719698689,12.5908961745205,-Inf,-Inf,-Inf,-Inf,4.11087386417331,-1.79058212277986,-0.242583981550586,17.4902719445135,12.590892771661,,,,,1.41363562492819,,,2.86164483748101,2.53297375671462
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr2:149790582-162100000,0,0,0,0,49,0.18849843266351,0.833663147493386,12309418,103330,0,0,0,0,3.91202300542815,0.172690689065463,0.606315686023253,16.3258752996463,11.5456927068931,-Inf,-Inf,-Inf,-Inf,3.89182029811063,-1.66866558691108,-0.181925858100947,16.3258752184077,11.5456830292084,,,,,1.35887699113822,,,2.79275128587903,2.44631160339584
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr2:162200000-234003741,0,0,0,0,72,0.183203393260527,0.826100456274995,71803741,586192,0,0,0,0,4.29045944114839,0.168225500277588,0.602182795048914,18.0894471496521,13.2814043658707,-Inf,-Inf,-Inf,-Inf,4.27666611901606,-1.69715830474919,-0.191038895089662,18.0894471357252,13.2814026599464,,,,,1.45317376190395,,,2.89532873706761,2.5863647604546
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr2:33200000-87000000,0,0,0,0,62,0.211885687732342,0.929579836345223,53800000,502097,0,0,0,0,4.14313472639153,0.192177566146467,0.657302277840878,17.8007840437194,13.1265505987446,-Inf,-Inf,-Inf,-Inf,4.12713438504509,-1.55170835854518,-0.0730225837982836,17.800784025132,13.1265486070995,,,,,1.41758331264522,,,2.87924250268376,2.57463679062987
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002EV_NCMLS/problems/chr5:49600000-91636128,0,0,0,0,48,0.182577329672229,0.729702990153574,42036128,347681,0,0,0,0,3.89182029811063,0.167696234317439,0.547949711778494,17.5540400207611,12.7590435478897,-Inf,-Inf,-Inf,-Inf,3.87120101090789,-1.70058147147396,-0.315117690434151,17.554039996972,12.7590406716941,,,,,1.35356479763247,,,2.86528412267776,2.54624009262119
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_McGill/problems/chr2:110251337-149690582,0,0,0,1,235,0.857581857867715,3.8176438794001,39439245,526766,0,0,0,0.693147180559945,5.46383180502561,0.619275565477383,1.57228498684901,17.4902719698689,13.1745136045201,-Inf,-Inf,-Inf,0,5.45958551414416,-0.153638643427938,1.3396334468307,17.4902719445135,13.1745117061458,,,,-Inf,1.69737287371485,,0.29239602940071,2.86164483748101,2.57828403158849
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_McGill/problems/chr2:149790582-162100000,0,0,0,1,312,1.11862421115279,4.63424417816135,12309418,210765,0,0,0,0.693147180559945,5.74620319054015,0.75076692101678,1.72886300862176,16.3258752996463,12.2585037923181,-Inf,-Inf,-Inf,0,5.74300318780948,0.112099547327023,1.53347311736288,16.3258752184077,12.2584990477086,,,,-Inf,1.7479822769594,-2.18836798702973,0.427535174169328,2.79275128587903,2.50621949623585
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_McGill/problems/chr2:162200000-234003741,0,0,0,1,282,0.945987688858718,3.63178438754624,71803741,1075972,0,0,0,0.693147180559945,5.64544689764324,0.66576965736082,1.53294219073008,18.0894471496521,13.8887359264522,-Inf,-Inf,-Inf,0,5.64190707093811,-0.0555257239063584,1.28972409431452,18.0894471357252,13.8887349970604,,,,-Inf,1.73022214150089,,0.254428315121568,2.89532873706761,2.63107807969305
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_McGill/problems/chr2:33200000-87000000,0,0,0,1,278,1.00688804832714,3.76132048066597,53800000,857467,0,0,0,0.693147180559945,5.63121178182137,0.696585287654089,1.56052504167638,17.8007840437194,13.6617391395417,-Inf,-Inf,-Inf,0,5.62762111369064,0.00686443409754642,1.32477008741493,17.800784025132,13.6617379733167,,,,-Inf,1.72768681532471,-4.98140167614667,0.281238925449902,2.87924250268376,2.61459907689258
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_McGill/problems/chr5:49600000-91636128,0,0,0,1,248,1.03036064596625,3.24403302373777,42036128,695292,0,0,0,0.693147180559945,5.51745289646471,0.708213435385816,1.44551400199803,17.5540400207611,13.4520886184397,-Inf,-Inf,-Inf,0,5.51342874616498,0.0299088826710459,1.17681731614518,17.554039996972,13.4520871801961,,,,-Inf,1.70718670661173,-3.50959976340562,0.162813604800143,2.86528412267776,2.5991342746923
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_NCMLS/problems/chr2:110251337-149690582,0,0,0,0,84,0.430350910622148,1.77400143923914,39439245,700628,0,0,0,0,4.44265125649032,0.357919806211573,1.02029084072421,17.4902719698689,13.4597337819805,-Inf,-Inf,-Inf,-Inf,4.43081679884331,-0.843154331885295,0.573237695183081,17.4902719445135,13.4597323546906,,,,,1.48858394603273,,-0.55645482248439,2.86164483748101,2.59970243952338
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_NCMLS/problems/chr2:149790582-162100000,0,0,0,1,81,0.505407241837104,2.01009152215511,12309418,253303,0,0,0,0.693147180559945,4.40671924726425,0.409063454180062,1.10197048433013,16.3258752996463,12.4423456274166,-Inf,-Inf,-Inf,0,4.39444915467244,-0.682390755208849,0.698180254444875,16.3258752184077,12.4423416795833,,,,-Inf,1.48034218873659,,-0.359277965368691,2.79275128587903,2.52110530750512
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_NCMLS/problems/chr2:162200000-234003741,0,0,0,0,84,0.47922069965686,1.91426394430316,71803741,1412327,0,0,0,0,4.44265125649032,0.391515394811727,1.0696172816749,18.0894471496521,14.1607499646767,-Inf,-Inf,-Inf,-Inf,4.43081679884331,-0.735594036834906,0.649333185457938,18.0894471357252,14.1607492566256,,,,,1.48858394603273,,-0.431809311181974,2.89532873706761,2.6504740004692
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_NCMLS/problems/chr2:33200000-87000000,0,0,0,1,83,0.568619089219331,2.22482351072218,53800000,1218230,0,0,0,0.693147180559945,4.43081679884331,0.450195671312672,1.17087822339279,17.8007840437194,14.0129103644421,-Inf,-Inf,-Inf,0,4.4188406077966,-0.564544508011978,0.799677591448386,17.800784025132,14.0129095435794,,,,-Inf,1.48587735575302,,-0.223546643234361,2.87924250268376,2.63997901498844
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002FT_NCMLS/problems/chr5:49600000-91636128,0,0,0,1,78,0.492318440937281,1.74467935659217,42036128,871168,0,0,0,0.693147180559945,4.36944785246702,0.400330911271737,1.00966425815404,17.5540400207611,13.677591266864,-Inf,-Inf,-Inf,0,4.35670882668959,-0.708629534180398,0.556570788966415,17.554039996972,13.6775901189805,,,,-Inf,1.47171691604964,,-0.585960912463337,2.86528412267776,2.61575873578301
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_McGill/problems/chr2:110251337-149690582,0,0,0,1,275,0.848216617736977,3.76042293017604,39439245,550166,0,0,0,0.693147180559945,5.62040086571715,0.61422118374021,1.56033651517364,17.4902719698689,13.2179771474841,-Inf,-Inf,-Inf,0,5.61677109766657,-0.164619230366318,1.32453143250604,17.4902719445135,13.2179753298525,,,,-Inf,1.72575696101378,,0.281058761049785,2.86164483748101,2.58157767064105
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_McGill/problems/chr2:149790582-162100000,0,0,0,1,249,0.963548804663226,4.20037901639823,12309418,193947,0,0,0,0.693147180559945,5.52146091786225,0.674753450679774,1.64873151070009,16.3258752996463,12.1753453608789,-Inf,-Inf,-Inf,0,5.51745289646471,-0.0371321388939807,1.43517476321734,16.3258752184077,12.1753402048444,,,,-Inf,1.70791632199672,,0.361286628010418,2.79275128587903,2.49941261148129
H3K27ac-H3K4me3_TDHAM_BP/samples/Mono2_H3K27ac/S002KJ_McGill/problems/chr2:162200000-234003741,0,0,0,1,273,0.90852060201153,3.85090805503013,71803741,1077941,0,0,0,0.693147180559945,5.61312810638807,0.646328388016002,1.57916591526571,18.0894471496521,13.8905642256641,-Inf,-Inf,-Inf,0,5.60947179518496,-0.0959377144503268,1.34830897893885,18.0894471357252,13.89056329797,,,,-Inf,1.72445656094585,,0.298851199087506,2.89532873706761,2.63120971015345
